File,WaveData20070101_028.csv,
1594.450000,5.2980E-010,1594.450000,5.2980E-010,1594.450000,5.2980E-010,1594.450000,5.2980E-010,1594.450000,5.2980E-010,1594.450000,5.2980E-010,1594.450000,5.2980E-010,1594.450000,5.2980E-010,1594.450000,5.2980E-010,1594.450000,5.2980E-010
1594.610000,-1.1700E-008,1594.610000,-1.1700E-008,1594.610000,-1.1700E-008,1594.610000,-1.1700E-008,1594.610000,-1.1700E-008,1594.610000,-1.1700E-008,1594.610000,-1.1700E-008,1594.610000,-1.1700E-008,1594.610000,-1.1700E-008,1594.610000,-1.1700E-008
1594.770000,1.9290E-009,1594.770000,1.9290E-009,1594.770000,1.9290E-009,1594.770000,1.9290E-009,1594.770000,1.9290E-009,1594.770000,1.9290E-009,1594.770000,1.9290E-009,1594.770000,1.9290E-009,1594.770000,1.9290E-009,1594.770000,1.9290E-009
1594.930000,-1.2260E-008,1594.930000,-1.2260E-008,1594.930000,-1.2260E-008,1594.930000,-1.2260E-008,1594.930000,-1.2260E-008,1594.930000,-1.2260E-008,1594.930000,-1.2260E-008,1594.930000,-1.2260E-008,1594.930000,-1.2260E-008,1594.930000,-1.2260E-008
1595.090000,3.7680E-009,1595.090000,3.7680E-009,1595.090000,3.7680E-009,1595.090000,3.7680E-009,1595.090000,3.7680E-009,1595.090000,3.7680E-009,1595.090000,3.7680E-009,1595.090000,3.7680E-009,1595.090000,3.7680E-009,1595.090000,3.7680E-009
1595.250000,-1.0900E-008,1595.250000,-1.0900E-008,1595.250000,-1.0900E-008,1595.250000,-1.0900E-008,1595.250000,-1.0900E-008,1595.250000,-1.0900E-008,1595.250000,-1.0900E-008,1595.250000,-1.0900E-008,1595.250000,-1.0900E-008,1595.250000,-1.0900E-008
1595.410000,-1.1860E-008,1595.410000,-1.1860E-008,1595.410000,-1.1860E-008,1595.410000,-1.1860E-008,1595.410000,-1.1860E-008,1595.410000,-1.1860E-008,1595.410000,-1.1860E-008,1595.410000,-1.1860E-008,1595.410000,-1.1860E-008,1595.410000,-1.1860E-008
1595.570000,9.6910E-009,1595.570000,9.6910E-009,1595.570000,9.6910E-009,1595.570000,9.6910E-009,1595.570000,9.6910E-009,1595.570000,9.6910E-009,1595.570000,9.6910E-009,1595.570000,9.6910E-009,1595.570000,9.6910E-009,1595.570000,9.6910E-009
1595.730000,-2.8910E-009,1595.730000,-2.8910E-009,1595.730000,-2.8910E-009,1595.730000,-2.8910E-009,1595.730000,-2.8910E-009,1595.730000,-2.8910E-009,1595.730000,-2.8910E-009,1595.730000,-2.8910E-009,1595.730000,-2.8910E-009,1595.730000,-2.8910E-009
1595.890000,-2.9500E-009,1595.890000,-2.9500E-009,1595.890000,-2.9500E-009,1595.890000,-2.9500E-009,1595.890000,-2.9500E-009,1595.890000,-2.9500E-009,1595.890000,-2.9500E-009,1595.890000,-2.9500E-009,1595.890000,-2.9500E-009,1595.890000,-2.9500E-009
1596.050000,-6.4890E-009,1596.050000,-6.4890E-009,1596.050000,-6.4890E-009,1596.050000,-6.4890E-009,1596.050000,-6.4890E-009,1596.050000,-6.4890E-009,1596.050000,-6.4890E-009,1596.050000,-6.4890E-009,1596.050000,-6.4890E-009,1596.050000,-6.4890E-009
1596.210000,6.9120E-009,1596.210000,6.9120E-009,1596.210000,6.9120E-009,1596.210000,6.9120E-009,1596.210000,6.9120E-009,1596.210000,6.9120E-009,1596.210000,6.9120E-009,1596.210000,6.9120E-009,1596.210000,6.9120E-009,1596.210000,6.9120E-009
1596.370000,-3.5690E-009,1596.370000,-3.5690E-009,1596.370000,-3.5690E-009,1596.370000,-3.5690E-009,1596.370000,-3.5690E-009,1596.370000,-3.5690E-009,1596.370000,-3.5690E-009,1596.370000,-3.5690E-009,1596.370000,-3.5690E-009,1596.370000,-3.5690E-009
1596.530000,-9.1940E-009,1596.530000,-9.1940E-009,1596.530000,-9.1940E-009,1596.530000,-9.1940E-009,1596.530000,-9.1940E-009,1596.530000,-9.1940E-009,1596.530000,-9.1940E-009,1596.530000,-9.1940E-009,1596.530000,-9.1940E-009,1596.530000,-9.1940E-009
1596.690000,1.9410E-008,1596.690000,1.9410E-008,1596.690000,1.9410E-008,1596.690000,1.9410E-008,1596.690000,1.9410E-008,1596.690000,1.9410E-008,1596.690000,1.9410E-008,1596.690000,1.9410E-008,1596.690000,1.9410E-008,1596.690000,1.9410E-008
1596.850000,-2.1410E-008,1596.850000,-2.1410E-008,1596.850000,-2.1410E-008,1596.850000,-2.1410E-008,1596.850000,-2.1410E-008,1596.850000,-2.1410E-008,1596.850000,-2.1410E-008,1596.850000,-2.1410E-008,1596.850000,-2.1410E-008,1596.850000,-2.1410E-008
1597.010000,-2.0750E-009,1597.010000,-2.0750E-009,1597.010000,-2.0750E-009,1597.010000,-2.0750E-009,1597.010000,-2.0750E-009,1597.010000,-2.0750E-009,1597.010000,-2.0750E-009,1597.010000,-2.0750E-009,1597.010000,-2.0750E-009,1597.010000,-2.0750E-009
1597.170000,-1.2950E-008,1597.170000,-1.2950E-008,1597.170000,-1.2950E-008,1597.170000,-1.2950E-008,1597.170000,-1.2950E-008,1597.170000,-1.2950E-008,1597.170000,-1.2950E-008,1597.170000,-1.2950E-008,1597.170000,-1.2950E-008,1597.170000,-1.2950E-008
1597.330000,1.0630E-008,1597.330000,1.0630E-008,1597.330000,1.0630E-008,1597.330000,1.0630E-008,1597.330000,1.0630E-008,1597.330000,1.0630E-008,1597.330000,1.0630E-008,1597.330000,1.0630E-008,1597.330000,1.0630E-008,1597.330000,1.0630E-008
1597.490000,-8.2930E-009,1597.490000,-8.2930E-009,1597.490000,-8.2930E-009,1597.490000,-8.2930E-009,1597.490000,-8.2930E-009,1597.490000,-8.2930E-009,1597.490000,-8.2930E-009,1597.490000,-8.2930E-009,1597.490000,-8.2930E-009,1597.490000,-8.2930E-009
1597.650000,-1.3350E-008,1597.650000,-1.3350E-008,1597.650000,-1.3350E-008,1597.650000,-1.3350E-008,1597.650000,-1.3350E-008,1597.650000,-1.3350E-008,1597.650000,-1.3350E-008,1597.650000,-1.3350E-008,1597.650000,-1.3350E-008,1597.650000,-1.3350E-008
1597.810000,-7.2590E-009,1597.810000,-7.2590E-009,1597.810000,-7.2590E-009,1597.810000,-7.2590E-009,1597.810000,-7.2590E-009,1597.810000,-7.2590E-009,1597.810000,-7.2590E-009,1597.810000,-7.2590E-009,1597.810000,-7.2590E-009,1597.810000,-7.2590E-009
1597.970000,-1.5250E-008,1597.970000,-1.5250E-008,1597.970000,-1.5250E-008,1597.970000,-1.5250E-008,1597.970000,-1.5250E-008,1597.970000,-1.5250E-008,1597.970000,-1.5250E-008,1597.970000,-1.5250E-008,1597.970000,-1.5250E-008,1597.970000,-1.5250E-008
1598.130000,-7.8640E-009,1598.130000,-7.8640E-009,1598.130000,-7.8640E-009,1598.130000,-7.8640E-009,1598.130000,-7.8640E-009,1598.130000,-7.8640E-009,1598.130000,-7.8640E-009,1598.130000,-7.8640E-009,1598.130000,-7.8640E-009,1598.130000,-7.8640E-009
1598.290000,-8.1050E-009,1598.290000,-8.1050E-009,1598.290000,-8.1050E-009,1598.290000,-8.1050E-009,1598.290000,-8.1050E-009,1598.290000,-8.1050E-009,1598.290000,-8.1050E-009,1598.290000,-8.1050E-009,1598.290000,-8.1050E-009,1598.290000,-8.1050E-009
1598.450000,-1.1140E-008,1598.450000,-1.1140E-008,1598.450000,-1.1140E-008,1598.450000,-1.1140E-008,1598.450000,-1.1140E-008,1598.450000,-1.1140E-008,1598.450000,-1.1140E-008,1598.450000,-1.1140E-008,1598.450000,-1.1140E-008,1598.450000,-1.1140E-008
1598.610000,-6.1430E-009,1598.610000,-6.1430E-009,1598.610000,-6.1430E-009,1598.610000,-6.1430E-009,1598.610000,-6.1430E-009,1598.610000,-6.1430E-009,1598.610000,-6.1430E-009,1598.610000,-6.1430E-009,1598.610000,-6.1430E-009,1598.610000,-6.1430E-009
1598.770000,1.9940E-009,1598.770000,1.9940E-009,1598.770000,1.9940E-009,1598.770000,1.9940E-009,1598.770000,1.9940E-009,1598.770000,1.9940E-009,1598.770000,1.9940E-009,1598.770000,1.9940E-009,1598.770000,1.9940E-009,1598.770000,1.9940E-009
1598.930000,-4.1930E-009,1598.930000,-4.1930E-009,1598.930000,-4.1930E-009,1598.930000,-4.1930E-009,1598.930000,-4.1930E-009,1598.930000,-4.1930E-009,1598.930000,-4.1930E-009,1598.930000,-4.1930E-009,1598.930000,-4.1930E-009,1598.930000,-4.1930E-009
1599.090000,-2.0940E-008,1599.090000,-2.0940E-008,1599.090000,-2.0940E-008,1599.090000,-2.0940E-008,1599.090000,-2.0940E-008,1599.090000,-2.0940E-008,1599.090000,-2.0940E-008,1599.090000,-2.0940E-008,1599.090000,-2.0940E-008,1599.090000,-2.0940E-008
1599.250000,1.2550E-008,1599.250000,1.2550E-008,1599.250000,1.2550E-008,1599.250000,1.2550E-008,1599.250000,1.2550E-008,1599.250000,1.2550E-008,1599.250000,1.2550E-008,1599.250000,1.2550E-008,1599.250000,1.2550E-008,1599.250000,1.2550E-008
1599.410000,3.5280E-009,1599.410000,3.5280E-009,1599.410000,3.5280E-009,1599.410000,3.5280E-009,1599.410000,3.5280E-009,1599.410000,3.5280E-009,1599.410000,3.5280E-009,1599.410000,3.5280E-009,1599.410000,3.5280E-009,1599.410000,3.5280E-009
1599.570000,-2.2080E-009,1599.570000,-2.2080E-009,1599.570000,-2.2080E-009,1599.570000,-2.2080E-009,1599.570000,-2.2080E-009,1599.570000,-2.2080E-009,1599.570000,-2.2080E-009,1599.570000,-2.2080E-009,1599.570000,-2.2080E-009,1599.570000,-2.2080E-009
1599.730000,-8.0930E-009,1599.730000,-8.0930E-009,1599.730000,-8.0930E-009,1599.730000,-8.0930E-009,1599.730000,-8.0930E-009,1599.730000,-8.0930E-009,1599.730000,-8.0930E-009,1599.730000,-8.0930E-009,1599.730000,-8.0930E-009,1599.730000,-8.0930E-009
1599.890000,-1.4660E-008,1599.890000,-1.4660E-008,1599.890000,-1.4660E-008,1599.890000,-1.4660E-008,1599.890000,-1.4660E-008,1599.890000,-1.4660E-008,1599.890000,-1.4660E-008,1599.890000,-1.4660E-008,1599.890000,-1.4660E-008,1599.890000,-1.4660E-008
1600.050000,-1.6770E-009,1600.050000,-1.6770E-009,1600.050000,-1.6770E-009,1600.050000,-1.6770E-009,1600.050000,-1.6770E-009,1600.050000,-1.6770E-009,1600.050000,-1.6770E-009,1600.050000,-1.6770E-009,1600.050000,-1.6770E-009,1600.050000,-1.6770E-009
