File,WaveData20070101_021.csv,
1578.290000,-6.2990E-009,1578.290000,-6.2990E-009,1578.290000,-6.2990E-009,1578.290000,-6.2990E-009,1578.290000,-6.2990E-009,1578.290000,-6.2990E-009,1578.290000,-6.2990E-009,1578.290000,-6.2990E-009,1578.290000,-6.2990E-009,1578.290000,-6.2990E-009
1578.450000,-3.0090E-009,1578.450000,-3.0090E-009,1578.450000,-3.0090E-009,1578.450000,-3.0090E-009,1578.450000,-3.0090E-009,1578.450000,-3.0090E-009,1578.450000,-3.0090E-009,1578.450000,-3.0090E-009,1578.450000,-3.0090E-009,1578.450000,-3.0090E-009
1578.610000,1.1670E-009,1578.610000,1.1670E-009,1578.610000,1.1670E-009,1578.610000,1.1670E-009,1578.610000,1.1670E-009,1578.610000,1.1670E-009,1578.610000,1.1670E-009,1578.610000,1.1670E-009,1578.610000,1.1670E-009,1578.610000,1.1670E-009
1578.770000,-3.3750E-008,1578.770000,-3.3750E-008,1578.770000,-3.3750E-008,1578.770000,-3.3750E-008,1578.770000,-3.3750E-008,1578.770000,-3.3750E-008,1578.770000,-3.3750E-008,1578.770000,-3.3750E-008,1578.770000,-3.3750E-008,1578.770000,-3.3750E-008
1578.930000,-7.6240E-009,1578.930000,-7.6240E-009,1578.930000,-7.6240E-009,1578.930000,-7.6240E-009,1578.930000,-7.6240E-009,1578.930000,-7.6240E-009,1578.930000,-7.6240E-009,1578.930000,-7.6240E-009,1578.930000,-7.6240E-009,1578.930000,-7.6240E-009
1579.090000,1.1730E-008,1579.090000,1.1730E-008,1579.090000,1.1730E-008,1579.090000,1.1730E-008,1579.090000,1.1730E-008,1579.090000,1.1730E-008,1579.090000,1.1730E-008,1579.090000,1.1730E-008,1579.090000,1.1730E-008,1579.090000,1.1730E-008
1579.250000,-2.9410E-009,1579.250000,-2.9410E-009,1579.250000,-2.9410E-009,1579.250000,-2.9410E-009,1579.250000,-2.9410E-009,1579.250000,-2.9410E-009,1579.250000,-2.9410E-009,1579.250000,-2.9410E-009,1579.250000,-2.9410E-009,1579.250000,-2.9410E-009
1579.410000,-3.1090E-009,1579.410000,-3.1090E-009,1579.410000,-3.1090E-009,1579.410000,-3.1090E-009,1579.410000,-3.1090E-009,1579.410000,-3.1090E-009,1579.410000,-3.1090E-009,1579.410000,-3.1090E-009,1579.410000,-3.1090E-009,1579.410000,-3.1090E-009
1579.570000,1.3760E-008,1579.570000,1.3760E-008,1579.570000,1.3760E-008,1579.570000,1.3760E-008,1579.570000,1.3760E-008,1579.570000,1.3760E-008,1579.570000,1.3760E-008,1579.570000,1.3760E-008,1579.570000,1.3760E-008,1579.570000,1.3760E-008
1579.730000,-7.5230E-009,1579.730000,-7.5230E-009,1579.730000,-7.5230E-009,1579.730000,-7.5230E-009,1579.730000,-7.5230E-009,1579.730000,-7.5230E-009,1579.730000,-7.5230E-009,1579.730000,-7.5230E-009,1579.730000,-7.5230E-009,1579.730000,-7.5230E-009
1579.890000,-3.0310E-009,1579.890000,-3.0310E-009,1579.890000,-3.0310E-009,1579.890000,-3.0310E-009,1579.890000,-3.0310E-009,1579.890000,-3.0310E-009,1579.890000,-3.0310E-009,1579.890000,-3.0310E-009,1579.890000,-3.0310E-009,1579.890000,-3.0310E-009
1580.050000,-2.6430E-008,1580.050000,-2.6430E-008,1580.050000,-2.6430E-008,1580.050000,-2.6430E-008,1580.050000,-2.6430E-008,1580.050000,-2.6430E-008,1580.050000,-2.6430E-008,1580.050000,-2.6430E-008,1580.050000,-2.6430E-008,1580.050000,-2.6430E-008
1580.210000,-7.1780E-009,1580.210000,-7.1780E-009,1580.210000,-7.1780E-009,1580.210000,-7.1780E-009,1580.210000,-7.1780E-009,1580.210000,-7.1780E-009,1580.210000,-7.1780E-009,1580.210000,-7.1780E-009,1580.210000,-7.1780E-009,1580.210000,-7.1780E-009
1580.370000,1.0010E-008,1580.370000,1.0010E-008,1580.370000,1.0010E-008,1580.370000,1.0010E-008,1580.370000,1.0010E-008,1580.370000,1.0010E-008,1580.370000,1.0010E-008,1580.370000,1.0010E-008,1580.370000,1.0010E-008,1580.370000,1.0010E-008
1580.530000,4.5900E-010,1580.530000,4.5900E-010,1580.530000,4.5900E-010,1580.530000,4.5900E-010,1580.530000,4.5900E-010,1580.530000,4.5900E-010,1580.530000,4.5900E-010,1580.530000,4.5900E-010,1580.530000,4.5900E-010,1580.530000,4.5900E-010
1580.690000,-7.1980E-009,1580.690000,-7.1980E-009,1580.690000,-7.1980E-009,1580.690000,-7.1980E-009,1580.690000,-7.1980E-009,1580.690000,-7.1980E-009,1580.690000,-7.1980E-009,1580.690000,-7.1980E-009,1580.690000,-7.1980E-009,1580.690000,-7.1980E-009
1580.850000,-1.3080E-009,1580.850000,-1.3080E-009,1580.850000,-1.3080E-009,1580.850000,-1.3080E-009,1580.850000,-1.3080E-009,1580.850000,-1.3080E-009,1580.850000,-1.3080E-009,1580.850000,-1.3080E-009,1580.850000,-1.3080E-009,1580.850000,-1.3080E-009
1581.010000,-1.1340E-008,1581.010000,-1.1340E-008,1581.010000,-1.1340E-008,1581.010000,-1.1340E-008,1581.010000,-1.1340E-008,1581.010000,-1.1340E-008,1581.010000,-1.1340E-008,1581.010000,-1.1340E-008,1581.010000,-1.1340E-008,1581.010000,-1.1340E-008
1581.170000,-8.1450E-009,1581.170000,-8.1450E-009,1581.170000,-8.1450E-009,1581.170000,-8.1450E-009,1581.170000,-8.1450E-009,1581.170000,-8.1450E-009,1581.170000,-8.1450E-009,1581.170000,-8.1450E-009,1581.170000,-8.1450E-009,1581.170000,-8.1450E-009
1581.330000,4.0850E-009,1581.330000,4.0850E-009,1581.330000,4.0850E-009,1581.330000,4.0850E-009,1581.330000,4.0850E-009,1581.330000,4.0850E-009,1581.330000,4.0850E-009,1581.330000,4.0850E-009,1581.330000,4.0850E-009,1581.330000,4.0850E-009
1581.490000,-6.8020E-009,1581.490000,-6.8020E-009,1581.490000,-6.8020E-009,1581.490000,-6.8020E-009,1581.490000,-6.8020E-009,1581.490000,-6.8020E-009,1581.490000,-6.8020E-009,1581.490000,-6.8020E-009,1581.490000,-6.8020E-009,1581.490000,-6.8020E-009
1581.650000,-3.7460E-009,1581.650000,-3.7460E-009,1581.650000,-3.7460E-009,1581.650000,-3.7460E-009,1581.650000,-3.7460E-009,1581.650000,-3.7460E-009,1581.650000,-3.7460E-009,1581.650000,-3.7460E-009,1581.650000,-3.7460E-009,1581.650000,-3.7460E-009
1581.810000,-1.1140E-008,1581.810000,-1.1140E-008,1581.810000,-1.1140E-008,1581.810000,-1.1140E-008,1581.810000,-1.1140E-008,1581.810000,-1.1140E-008,1581.810000,-1.1140E-008,1581.810000,-1.1140E-008,1581.810000,-1.1140E-008,1581.810000,-1.1140E-008
1581.970000,-1.2010E-008,1581.970000,-1.2010E-008,1581.970000,-1.2010E-008,1581.970000,-1.2010E-008,1581.970000,-1.2010E-008,1581.970000,-1.2010E-008,1581.970000,-1.2010E-008,1581.970000,-1.2010E-008,1581.970000,-1.2010E-008,1581.970000,-1.2010E-008
1582.130000,4.0990E-009,1582.130000,4.0990E-009,1582.130000,4.0990E-009,1582.130000,4.0990E-009,1582.130000,4.0990E-009,1582.130000,4.0990E-009,1582.130000,4.0990E-009,1582.130000,4.0990E-009,1582.130000,4.0990E-009,1582.130000,4.0990E-009
1582.290000,2.3390E-010,1582.290000,2.3390E-010,1582.290000,2.3390E-010,1582.290000,2.3390E-010,1582.290000,2.3390E-010,1582.290000,2.3390E-010,1582.290000,2.3390E-010,1582.290000,2.3390E-010,1582.290000,2.3390E-010,1582.290000,2.3390E-010
1582.450000,-1.1230E-008,1582.450000,-1.1230E-008,1582.450000,-1.1230E-008,1582.450000,-1.1230E-008,1582.450000,-1.1230E-008,1582.450000,-1.1230E-008,1582.450000,-1.1230E-008,1582.450000,-1.1230E-008,1582.450000,-1.1230E-008,1582.450000,-1.1230E-008
1582.610000,-3.2810E-009,1582.610000,-3.2810E-009,1582.610000,-3.2810E-009,1582.610000,-3.2810E-009,1582.610000,-3.2810E-009,1582.610000,-3.2810E-009,1582.610000,-3.2810E-009,1582.610000,-3.2810E-009,1582.610000,-3.2810E-009,1582.610000,-3.2810E-009
1582.770000,3.1470E-009,1582.770000,3.1470E-009,1582.770000,3.1470E-009,1582.770000,3.1470E-009,1582.770000,3.1470E-009,1582.770000,3.1470E-009,1582.770000,3.1470E-009,1582.770000,3.1470E-009,1582.770000,3.1470E-009,1582.770000,3.1470E-009
1582.930000,-9.4520E-009,1582.930000,-9.4520E-009,1582.930000,-9.4520E-009,1582.930000,-9.4520E-009,1582.930000,-9.4520E-009,1582.930000,-9.4520E-009,1582.930000,-9.4520E-009,1582.930000,-9.4520E-009,1582.930000,-9.4520E-009,1582.930000,-9.4520E-009
1583.090000,-1.6300E-008,1583.090000,-1.6300E-008,1583.090000,-1.6300E-008,1583.090000,-1.6300E-008,1583.090000,-1.6300E-008,1583.090000,-1.6300E-008,1583.090000,-1.6300E-008,1583.090000,-1.6300E-008,1583.090000,-1.6300E-008,1583.090000,-1.6300E-008
1583.250000,1.5570E-008,1583.250000,1.5570E-008,1583.250000,1.5570E-008,1583.250000,1.5570E-008,1583.250000,1.5570E-008,1583.250000,1.5570E-008,1583.250000,1.5570E-008,1583.250000,1.5570E-008,1583.250000,1.5570E-008,1583.250000,1.5570E-008
1583.410000,-2.7080E-009,1583.410000,-2.7080E-009,1583.410000,-2.7080E-009,1583.410000,-2.7080E-009,1583.410000,-2.7080E-009,1583.410000,-2.7080E-009,1583.410000,-2.7080E-009,1583.410000,-2.7080E-009,1583.410000,-2.7080E-009,1583.410000,-2.7080E-009
1583.570000,-4.8630E-009,1583.570000,-4.8630E-009,1583.570000,-4.8630E-009,1583.570000,-4.8630E-009,1583.570000,-4.8630E-009,1583.570000,-4.8630E-009,1583.570000,-4.8630E-009,1583.570000,-4.8630E-009,1583.570000,-4.8630E-009,1583.570000,-4.8630E-009
1583.730000,-1.0230E-008,1583.730000,-1.0230E-008,1583.730000,-1.0230E-008,1583.730000,-1.0230E-008,1583.730000,-1.0230E-008,1583.730000,-1.0230E-008,1583.730000,-1.0230E-008,1583.730000,-1.0230E-008,1583.730000,-1.0230E-008,1583.730000,-1.0230E-008
1583.890000,-7.6050E-009,1583.890000,-7.6050E-009,1583.890000,-7.6050E-009,1583.890000,-7.6050E-009,1583.890000,-7.6050E-009,1583.890000,-7.6050E-009,1583.890000,-7.6050E-009,1583.890000,-7.6050E-009,1583.890000,-7.6050E-009,1583.890000,-7.6050E-009
1584.050000,-1.9600E-008,1584.050000,-1.9600E-008,1584.050000,-1.9600E-008,1584.050000,-1.9600E-008,1584.050000,-1.9600E-008,1584.050000,-1.9600E-008,1584.050000,-1.9600E-008,1584.050000,-1.9600E-008,1584.050000,-1.9600E-008,1584.050000,-1.9600E-008
1584.210000,-9.3870E-009,1584.210000,-9.3870E-009,1584.210000,-9.3870E-009,1584.210000,-9.3870E-009,1584.210000,-9.3870E-009,1584.210000,-9.3870E-009,1584.210000,-9.3870E-009,1584.210000,-9.3870E-009,1584.210000,-9.3870E-009,1584.210000,-9.3870E-009
1584.370000,-3.6860E-009,1584.370000,-3.6860E-009,1584.370000,-3.6860E-009,1584.370000,-3.6860E-009,1584.370000,-3.6860E-009,1584.370000,-3.6860E-009,1584.370000,-3.6860E-009,1584.370000,-3.6860E-009,1584.370000,-3.6860E-009,1584.370000,-3.6860E-009
1584.530000,-1.4380E-008,1584.530000,-1.4380E-008,1584.530000,-1.4380E-008,1584.530000,-1.4380E-008,1584.530000,-1.4380E-008,1584.530000,-1.4380E-008,1584.530000,-1.4380E-008,1584.530000,-1.4380E-008,1584.530000,-1.4380E-008,1584.530000,-1.4380E-008
1584.690000,1.3230E-008,1584.690000,1.3230E-008,1584.690000,1.3230E-008,1584.690000,1.3230E-008,1584.690000,1.3230E-008,1584.690000,1.3230E-008,1584.690000,1.3230E-008,1584.690000,1.3230E-008,1584.690000,1.3230E-008,1584.690000,1.3230E-008
1584.850000,-6.5130E-009,1584.850000,-6.5130E-009,1584.850000,-6.5130E-009,1584.850000,-6.5130E-009,1584.850000,-6.5130E-009,1584.850000,-6.5130E-009,1584.850000,-6.5130E-009,1584.850000,-6.5130E-009,1584.850000,-6.5130E-009,1584.850000,-6.5130E-009
1585.010000,-2.3780E-008,1585.010000,-2.3780E-008,1585.010000,-2.3780E-008,1585.010000,-2.3780E-008,1585.010000,-2.3780E-008,1585.010000,-2.3780E-008,1585.010000,-2.3780E-008,1585.010000,-2.3780E-008,1585.010000,-2.3780E-008,1585.010000,-2.3780E-008
1585.170000,-1.2140E-009,1585.170000,-1.2140E-009,1585.170000,-1.2140E-009,1585.170000,-1.2140E-009,1585.170000,-1.2140E-009,1585.170000,-1.2140E-009,1585.170000,-1.2140E-009,1585.170000,-1.2140E-009,1585.170000,-1.2140E-009,1585.170000,-1.2140E-009
1585.330000,1.0210E-008,1585.330000,1.0210E-008,1585.330000,1.0210E-008,1585.330000,1.0210E-008,1585.330000,1.0210E-008,1585.330000,1.0210E-008,1585.330000,1.0210E-008,1585.330000,1.0210E-008,1585.330000,1.0210E-008,1585.330000,1.0210E-008
1585.490000,-9.3470E-010,1585.490000,-9.3470E-010,1585.490000,-9.3470E-010,1585.490000,-9.3470E-010,1585.490000,-9.3470E-010,1585.490000,-9.3470E-010,1585.490000,-9.3470E-010,1585.490000,-9.3470E-010,1585.490000,-9.3470E-010,1585.490000,-9.3470E-010
1585.650000,1.4870E-009,1585.650000,1.4870E-009,1585.650000,1.4870E-009,1585.650000,1.4870E-009,1585.650000,1.4870E-009,1585.650000,1.4870E-009,1585.650000,1.4870E-009,1585.650000,1.4870E-009,1585.650000,1.4870E-009,1585.650000,1.4870E-009
1585.810000,-2.0510E-009,1585.810000,-2.0510E-009,1585.810000,-2.0510E-009,1585.810000,-2.0510E-009,1585.810000,-2.0510E-009,1585.810000,-2.0510E-009,1585.810000,-2.0510E-009,1585.810000,-2.0510E-009,1585.810000,-2.0510E-009,1585.810000,-2.0510E-009
1585.970000,-1.3700E-008,1585.970000,-1.3700E-008,1585.970000,-1.3700E-008,1585.970000,-1.3700E-008,1585.970000,-1.3700E-008,1585.970000,-1.3700E-008,1585.970000,-1.3700E-008,1585.970000,-1.3700E-008,1585.970000,-1.3700E-008,1585.970000,-1.3700E-008
1586.130000,-1.3830E-008,1586.130000,-1.3830E-008,1586.130000,-1.3830E-008,1586.130000,-1.3830E-008,1586.130000,-1.3830E-008,1586.130000,-1.3830E-008,1586.130000,-1.3830E-008,1586.130000,-1.3830E-008,1586.130000,-1.3830E-008,1586.130000,-1.3830E-008
1586.290000,1.1280E-010,1586.290000,1.1280E-010,1586.290000,1.1280E-010,1586.290000,1.1280E-010,1586.290000,1.1280E-010,1586.290000,1.1280E-010,1586.290000,1.1280E-010,1586.290000,1.1280E-010,1586.290000,1.1280E-010,1586.290000,1.1280E-010
1586.450000,-7.5190E-009,1586.450000,-7.5190E-009,1586.450000,-7.5190E-009,1586.450000,-7.5190E-009,1586.450000,-7.5190E-009,1586.450000,-7.5190E-009,1586.450000,-7.5190E-009,1586.450000,-7.5190E-009,1586.450000,-7.5190E-009,1586.450000,-7.5190E-009
1586.610000,-6.0860E-009,1586.610000,-6.0860E-009,1586.610000,-6.0860E-009,1586.610000,-6.0860E-009,1586.610000,-6.0860E-009,1586.610000,-6.0860E-009,1586.610000,-6.0860E-009,1586.610000,-6.0860E-009,1586.610000,-6.0860E-009,1586.610000,-6.0860E-009
1586.770000,2.9300E-010,1586.770000,2.9300E-010,1586.770000,2.9300E-010,1586.770000,2.9300E-010,1586.770000,2.9300E-010,1586.770000,2.9300E-010,1586.770000,2.9300E-010,1586.770000,2.9300E-010,1586.770000,2.9300E-010,1586.770000,2.9300E-010
1586.930000,1.4560E-008,1586.930000,1.4560E-008,1586.930000,1.4560E-008,1586.930000,1.4560E-008,1586.930000,1.4560E-008,1586.930000,1.4560E-008,1586.930000,1.4560E-008,1586.930000,1.4560E-008,1586.930000,1.4560E-008,1586.930000,1.4560E-008
1587.090000,1.1450E-008,1587.090000,1.1450E-008,1587.090000,1.1450E-008,1587.090000,1.1450E-008,1587.090000,1.1450E-008,1587.090000,1.1450E-008,1587.090000,1.1450E-008,1587.090000,1.1450E-008,1587.090000,1.1450E-008,1587.090000,1.1450E-008
1587.250000,-1.8350E-008,1587.250000,-1.8350E-008,1587.250000,-1.8350E-008,1587.250000,-1.8350E-008,1587.250000,-1.8350E-008,1587.250000,-1.8350E-008,1587.250000,-1.8350E-008,1587.250000,-1.8350E-008,1587.250000,-1.8350E-008,1587.250000,-1.8350E-008
1587.410000,-1.4310E-008,1587.410000,-1.4310E-008,1587.410000,-1.4310E-008,1587.410000,-1.4310E-008,1587.410000,-1.4310E-008,1587.410000,-1.4310E-008,1587.410000,-1.4310E-008,1587.410000,-1.4310E-008,1587.410000,-1.4310E-008,1587.410000,-1.4310E-008
1587.570000,6.4590E-009,1587.570000,6.4590E-009,1587.570000,6.4590E-009,1587.570000,6.4590E-009,1587.570000,6.4590E-009,1587.570000,6.4590E-009,1587.570000,6.4590E-009,1587.570000,6.4590E-009,1587.570000,6.4590E-009,1587.570000,6.4590E-009
1587.730000,-2.2080E-009,1587.730000,-2.2080E-009,1587.730000,-2.2080E-009,1587.730000,-2.2080E-009,1587.730000,-2.2080E-009,1587.730000,-2.2080E-009,1587.730000,-2.2080E-009,1587.730000,-2.2080E-009,1587.730000,-2.2080E-009,1587.730000,-2.2080E-009
1587.890000,-1.0060E-008,1587.890000,-1.0060E-008,1587.890000,-1.0060E-008,1587.890000,-1.0060E-008,1587.890000,-1.0060E-008,1587.890000,-1.0060E-008,1587.890000,-1.0060E-008,1587.890000,-1.0060E-008,1587.890000,-1.0060E-008,1587.890000,-1.0060E-008
1588.050000,-2.3110E-008,1588.050000,-2.3110E-008,1588.050000,-2.3110E-008,1588.050000,-2.3110E-008,1588.050000,-2.3110E-008,1588.050000,-2.3110E-008,1588.050000,-2.3110E-008,1588.050000,-2.3110E-008,1588.050000,-2.3110E-008,1588.050000,-2.3110E-008
1588.210000,-1.4280E-008,1588.210000,-1.4280E-008,1588.210000,-1.4280E-008,1588.210000,-1.4280E-008,1588.210000,-1.4280E-008,1588.210000,-1.4280E-008,1588.210000,-1.4280E-008,1588.210000,-1.4280E-008,1588.210000,-1.4280E-008,1588.210000,-1.4280E-008
1588.370000,-1.6230E-008,1588.370000,-1.6230E-008,1588.370000,-1.6230E-008,1588.370000,-1.6230E-008,1588.370000,-1.6230E-008,1588.370000,-1.6230E-008,1588.370000,-1.6230E-008,1588.370000,-1.6230E-008,1588.370000,-1.6230E-008,1588.370000,-1.6230E-008
1588.530000,-2.8460E-009,1588.530000,-2.8460E-009,1588.530000,-2.8460E-009,1588.530000,-2.8460E-009,1588.530000,-2.8460E-009,1588.530000,-2.8460E-009,1588.530000,-2.8460E-009,1588.530000,-2.8460E-009,1588.530000,-2.8460E-009,1588.530000,-2.8460E-009
1588.690000,-1.1220E-008,1588.690000,-1.1220E-008,1588.690000,-1.1220E-008,1588.690000,-1.1220E-008,1588.690000,-1.1220E-008,1588.690000,-1.1220E-008,1588.690000,-1.1220E-008,1588.690000,-1.1220E-008,1588.690000,-1.1220E-008,1588.690000,-1.1220E-008
1588.850000,-7.6200E-009,1588.850000,-7.6200E-009,1588.850000,-7.6200E-009,1588.850000,-7.6200E-009,1588.850000,-7.6200E-009,1588.850000,-7.6200E-009,1588.850000,-7.6200E-009,1588.850000,-7.6200E-009,1588.850000,-7.6200E-009,1588.850000,-7.6200E-009
1589.010000,-8.3390E-009,1589.010000,-8.3390E-009,1589.010000,-8.3390E-009,1589.010000,-8.3390E-009,1589.010000,-8.3390E-009,1589.010000,-8.3390E-009,1589.010000,-8.3390E-009,1589.010000,-8.3390E-009,1589.010000,-8.3390E-009,1589.010000,-8.3390E-009
1589.170000,-1.4600E-008,1589.170000,-1.4600E-008,1589.170000,-1.4600E-008,1589.170000,-1.4600E-008,1589.170000,-1.4600E-008,1589.170000,-1.4600E-008,1589.170000,-1.4600E-008,1589.170000,-1.4600E-008,1589.170000,-1.4600E-008,1589.170000,-1.4600E-008
1589.330000,-1.1300E-008,1589.330000,-1.1300E-008,1589.330000,-1.1300E-008,1589.330000,-1.1300E-008,1589.330000,-1.1300E-008,1589.330000,-1.1300E-008,1589.330000,-1.1300E-008,1589.330000,-1.1300E-008,1589.330000,-1.1300E-008,1589.330000,-1.1300E-008
1589.490000,-7.4150E-009,1589.490000,-7.4150E-009,1589.490000,-7.4150E-009,1589.490000,-7.4150E-009,1589.490000,-7.4150E-009,1589.490000,-7.4150E-009,1589.490000,-7.4150E-009,1589.490000,-7.4150E-009,1589.490000,-7.4150E-009,1589.490000,-7.4150E-009
1589.650000,-7.0660E-009,1589.650000,-7.0660E-009,1589.650000,-7.0660E-009,1589.650000,-7.0660E-009,1589.650000,-7.0660E-009,1589.650000,-7.0660E-009,1589.650000,-7.0660E-009,1589.650000,-7.0660E-009,1589.650000,-7.0660E-009,1589.650000,-7.0660E-009
1589.810000,-1.4580E-008,1589.810000,-1.4580E-008,1589.810000,-1.4580E-008,1589.810000,-1.4580E-008,1589.810000,-1.4580E-008,1589.810000,-1.4580E-008,1589.810000,-1.4580E-008,1589.810000,-1.4580E-008,1589.810000,-1.4580E-008,1589.810000,-1.4580E-008
1589.970000,4.0560E-009,1589.970000,4.0560E-009,1589.970000,4.0560E-009,1589.970000,4.0560E-009,1589.970000,4.0560E-009,1589.970000,4.0560E-009,1589.970000,4.0560E-009,1589.970000,4.0560E-009,1589.970000,4.0560E-009,1589.970000,4.0560E-009
1590.130000,4.4370E-009,1590.130000,4.4370E-009,1590.130000,4.4370E-009,1590.130000,4.4370E-009,1590.130000,4.4370E-009,1590.130000,4.4370E-009,1590.130000,4.4370E-009,1590.130000,4.4370E-009,1590.130000,4.4370E-009,1590.130000,4.4370E-009
1590.290000,-1.1380E-008,1590.290000,-1.1380E-008,1590.290000,-1.1380E-008,1590.290000,-1.1380E-008,1590.290000,-1.1380E-008,1590.290000,-1.1380E-008,1590.290000,-1.1380E-008,1590.290000,-1.1380E-008,1590.290000,-1.1380E-008,1590.290000,-1.1380E-008
1590.450000,-6.5220E-009,1590.450000,-6.5220E-009,1590.450000,-6.5220E-009,1590.450000,-6.5220E-009,1590.450000,-6.5220E-009,1590.450000,-6.5220E-009,1590.450000,-6.5220E-009,1590.450000,-6.5220E-009,1590.450000,-6.5220E-009,1590.450000,-6.5220E-009
1590.610000,9.4690E-009,1590.610000,9.4690E-009,1590.610000,9.4690E-009,1590.610000,9.4690E-009,1590.610000,9.4690E-009,1590.610000,9.4690E-009,1590.610000,9.4690E-009,1590.610000,9.4690E-009,1590.610000,9.4690E-009,1590.610000,9.4690E-009
1590.770000,-2.4950E-008,1590.770000,-2.4950E-008,1590.770000,-2.4950E-008,1590.770000,-2.4950E-008,1590.770000,-2.4950E-008,1590.770000,-2.4950E-008,1590.770000,-2.4950E-008,1590.770000,-2.4950E-008,1590.770000,-2.4950E-008,1590.770000,-2.4950E-008
1590.930000,-1.0350E-008,1590.930000,-1.0350E-008,1590.930000,-1.0350E-008,1590.930000,-1.0350E-008,1590.930000,-1.0350E-008,1590.930000,-1.0350E-008,1590.930000,-1.0350E-008,1590.930000,-1.0350E-008,1590.930000,-1.0350E-008,1590.930000,-1.0350E-008
1591.090000,-1.5190E-008,1591.090000,-1.5190E-008,1591.090000,-1.5190E-008,1591.090000,-1.5190E-008,1591.090000,-1.5190E-008,1591.090000,-1.5190E-008,1591.090000,-1.5190E-008,1591.090000,-1.5190E-008,1591.090000,-1.5190E-008,1591.090000,-1.5190E-008
1591.250000,-1.2030E-008,1591.250000,-1.2030E-008,1591.250000,-1.2030E-008,1591.250000,-1.2030E-008,1591.250000,-1.2030E-008,1591.250000,-1.2030E-008,1591.250000,-1.2030E-008,1591.250000,-1.2030E-008,1591.250000,-1.2030E-008,1591.250000,-1.2030E-008
1591.410000,-4.0790E-009,1591.410000,-4.0790E-009,1591.410000,-4.0790E-009,1591.410000,-4.0790E-009,1591.410000,-4.0790E-009,1591.410000,-4.0790E-009,1591.410000,-4.0790E-009,1591.410000,-4.0790E-009,1591.410000,-4.0790E-009,1591.410000,-4.0790E-009
1591.570000,-1.3150E-008,1591.570000,-1.3150E-008,1591.570000,-1.3150E-008,1591.570000,-1.3150E-008,1591.570000,-1.3150E-008,1591.570000,-1.3150E-008,1591.570000,-1.3150E-008,1591.570000,-1.3150E-008,1591.570000,-1.3150E-008,1591.570000,-1.3150E-008
1591.730000,9.5480E-009,1591.730000,9.5480E-009,1591.730000,9.5480E-009,1591.730000,9.5480E-009,1591.730000,9.5480E-009,1591.730000,9.5480E-009,1591.730000,9.5480E-009,1591.730000,9.5480E-009,1591.730000,9.5480E-009,1591.730000,9.5480E-009
1591.890000,5.4900E-010,1591.890000,5.4900E-010,1591.890000,5.4900E-010,1591.890000,5.4900E-010,1591.890000,5.4900E-010,1591.890000,5.4900E-010,1591.890000,5.4900E-010,1591.890000,5.4900E-010,1591.890000,5.4900E-010,1591.890000,5.4900E-010
1592.050000,-8.1910E-009,1592.050000,-8.1910E-009,1592.050000,-8.1910E-009,1592.050000,-8.1910E-009,1592.050000,-8.1910E-009,1592.050000,-8.1910E-009,1592.050000,-8.1910E-009,1592.050000,-8.1910E-009,1592.050000,-8.1910E-009,1592.050000,-8.1910E-009
1592.210000,9.3010E-009,1592.210000,9.3010E-009,1592.210000,9.3010E-009,1592.210000,9.3010E-009,1592.210000,9.3010E-009,1592.210000,9.3010E-009,1592.210000,9.3010E-009,1592.210000,9.3010E-009,1592.210000,9.3010E-009,1592.210000,9.3010E-009
1592.370000,4.5990E-010,1592.370000,4.5990E-010,1592.370000,4.5990E-010,1592.370000,4.5990E-010,1592.370000,4.5990E-010,1592.370000,4.5990E-010,1592.370000,4.5990E-010,1592.370000,4.5990E-010,1592.370000,4.5990E-010,1592.370000,4.5990E-010
1592.530000,-3.4430E-009,1592.530000,-3.4430E-009,1592.530000,-3.4430E-009,1592.530000,-3.4430E-009,1592.530000,-3.4430E-009,1592.530000,-3.4430E-009,1592.530000,-3.4430E-009,1592.530000,-3.4430E-009,1592.530000,-3.4430E-009,1592.530000,-3.4430E-009
1592.690000,-1.2440E-008,1592.690000,-1.2440E-008,1592.690000,-1.2440E-008,1592.690000,-1.2440E-008,1592.690000,-1.2440E-008,1592.690000,-1.2440E-008,1592.690000,-1.2440E-008,1592.690000,-1.2440E-008,1592.690000,-1.2440E-008,1592.690000,-1.2440E-008
1592.850000,3.0530E-009,1592.850000,3.0530E-009,1592.850000,3.0530E-009,1592.850000,3.0530E-009,1592.850000,3.0530E-009,1592.850000,3.0530E-009,1592.850000,3.0530E-009,1592.850000,3.0530E-009,1592.850000,3.0530E-009,1592.850000,3.0530E-009
1593.010000,-3.0090E-009,1593.010000,-3.0090E-009,1593.010000,-3.0090E-009,1593.010000,-3.0090E-009,1593.010000,-3.0090E-009,1593.010000,-3.0090E-009,1593.010000,-3.0090E-009,1593.010000,-3.0090E-009,1593.010000,-3.0090E-009,1593.010000,-3.0090E-009
1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009,1593.170000,5.5180E-009
1593.330000,-7.4290E-009,1593.330000,-7.4290E-009,1593.330000,-7.4290E-009,1593.330000,-7.4290E-009,1593.330000,-7.4290E-009,1593.330000,-7.4290E-009,1593.330000,-7.4290E-009,1593.330000,-7.4290E-009,1593.330000,-7.4290E-009,1593.330000,-7.4290E-009
