File,WaveData20070101_016.csv,
1593.650000,2.7100E-009,1593.650000,2.7100E-009,1593.650000,2.7100E-009,1593.650000,2.7100E-009,1593.650000,2.7100E-009,1593.650000,2.7100E-009,1593.650000,2.7100E-009,1593.650000,2.7100E-009,1593.650000,2.7100E-009,1593.650000,2.7100E-009
1593.810000,-5.2810E-009,1593.810000,-5.2810E-009,1593.810000,-5.2810E-009,1593.810000,-5.2810E-009,1593.810000,-5.2810E-009,1593.810000,-5.2810E-009,1593.810000,-5.2810E-009,1593.810000,-5.2810E-009,1593.810000,-5.2810E-009,1593.810000,-5.2810E-009
1593.970000,1.2960E-008,1593.970000,1.2960E-008,1593.970000,1.2960E-008,1593.970000,1.2960E-008,1593.970000,1.2960E-008,1593.970000,1.2960E-008,1593.970000,1.2960E-008,1593.970000,1.2960E-008,1593.970000,1.2960E-008,1593.970000,1.2960E-008
1594.130000,2.7690E-009,1594.130000,2.7690E-009,1594.130000,2.7690E-009,1594.130000,2.7690E-009,1594.130000,2.7690E-009,1594.130000,2.7690E-009,1594.130000,2.7690E-009,1594.130000,2.7690E-009,1594.130000,2.7690E-009,1594.130000,2.7690E-009
1594.290000,-4.2720E-009,1594.290000,-4.2720E-009,1594.290000,-4.2720E-009,1594.290000,-4.2720E-009,1594.290000,-4.2720E-009,1594.290000,-4.2720E-009,1594.290000,-4.2720E-009,1594.290000,-4.2720E-009,1594.290000,-4.2720E-009,1594.290000,-4.2720E-009
1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010,1594.450000,-4.1700E-010
1594.610000,-1.6410E-008,1594.610000,-1.6410E-008,1594.610000,-1.6410E-008,1594.610000,-1.6410E-008,1594.610000,-1.6410E-008,1594.610000,-1.6410E-008,1594.610000,-1.6410E-008,1594.610000,-1.6410E-008,1594.610000,-1.6410E-008,1594.610000,-1.6410E-008
1594.770000,8.8800E-009,1594.770000,8.8800E-009,1594.770000,8.8800E-009,1594.770000,8.8800E-009,1594.770000,8.8800E-009,1594.770000,8.8800E-009,1594.770000,8.8800E-009,1594.770000,8.8800E-009,1594.770000,8.8800E-009,1594.770000,8.8800E-009
1594.930000,1.2720E-008,1594.930000,1.2720E-008,1594.930000,1.2720E-008,1594.930000,1.2720E-008,1594.930000,1.2720E-008,1594.930000,1.2720E-008,1594.930000,1.2720E-008,1594.930000,1.2720E-008,1594.930000,1.2720E-008,1594.930000,1.2720E-008
1595.090000,-4.7160E-009,1595.090000,-4.7160E-009,1595.090000,-4.7160E-009,1595.090000,-4.7160E-009,1595.090000,-4.7160E-009,1595.090000,-4.7160E-009,1595.090000,-4.7160E-009,1595.090000,-4.7160E-009,1595.090000,-4.7160E-009,1595.090000,-4.7160E-009
1595.250000,-9.7150E-009,1595.250000,-9.7150E-009,1595.250000,-9.7150E-009,1595.250000,-9.7150E-009,1595.250000,-9.7150E-009,1595.250000,-9.7150E-009,1595.250000,-9.7150E-009,1595.250000,-9.7150E-009,1595.250000,-9.7150E-009,1595.250000,-9.7150E-009
1595.410000,8.8430E-009,1595.410000,8.8430E-009,1595.410000,8.8430E-009,1595.410000,8.8430E-009,1595.410000,8.8430E-009,1595.410000,8.8430E-009,1595.410000,8.8430E-009,1595.410000,8.8430E-009,1595.410000,8.8430E-009,1595.410000,8.8430E-009
1595.570000,-1.9870E-008,1595.570000,-1.9870E-008,1595.570000,-1.9870E-008,1595.570000,-1.9870E-008,1595.570000,-1.9870E-008,1595.570000,-1.9870E-008,1595.570000,-1.9870E-008,1595.570000,-1.9870E-008,1595.570000,-1.9870E-008,1595.570000,-1.9870E-008
1595.730000,-6.9800E-009,1595.730000,-6.9800E-009,1595.730000,-6.9800E-009,1595.730000,-6.9800E-009,1595.730000,-6.9800E-009,1595.730000,-6.9800E-009,1595.730000,-6.9800E-009,1595.730000,-6.9800E-009,1595.730000,-6.9800E-009,1595.730000,-6.9800E-009
1595.890000,-1.2460E-008,1595.890000,-1.2460E-008,1595.890000,-1.2460E-008,1595.890000,-1.2460E-008,1595.890000,-1.2460E-008,1595.890000,-1.2460E-008,1595.890000,-1.2460E-008,1595.890000,-1.2460E-008,1595.890000,-1.2460E-008,1595.890000,-1.2460E-008
1596.050000,2.8260E-010,1596.050000,2.8260E-010,1596.050000,2.8260E-010,1596.050000,2.8260E-010,1596.050000,2.8260E-010,1596.050000,2.8260E-010,1596.050000,2.8260E-010,1596.050000,2.8260E-010,1596.050000,2.8260E-010,1596.050000,2.8260E-010
1596.210000,-1.8130E-008,1596.210000,-1.8130E-008,1596.210000,-1.8130E-008,1596.210000,-1.8130E-008,1596.210000,-1.8130E-008,1596.210000,-1.8130E-008,1596.210000,-1.8130E-008,1596.210000,-1.8130E-008,1596.210000,-1.8130E-008,1596.210000,-1.8130E-008
1596.370000,-8.9790E-009,1596.370000,-8.9790E-009,1596.370000,-8.9790E-009,1596.370000,-8.9790E-009,1596.370000,-8.9790E-009,1596.370000,-8.9790E-009,1596.370000,-8.9790E-009,1596.370000,-8.9790E-009,1596.370000,-8.9790E-009,1596.370000,-8.9790E-009
1596.530000,-2.4620E-009,1596.530000,-2.4620E-009,1596.530000,-2.4620E-009,1596.530000,-2.4620E-009,1596.530000,-2.4620E-009,1596.530000,-2.4620E-009,1596.530000,-2.4620E-009,1596.530000,-2.4620E-009,1596.530000,-2.4620E-009,1596.530000,-2.4620E-009
1596.690000,4.4600E-009,1596.690000,4.4600E-009,1596.690000,4.4600E-009,1596.690000,4.4600E-009,1596.690000,4.4600E-009,1596.690000,4.4600E-009,1596.690000,4.4600E-009,1596.690000,4.4600E-009,1596.690000,4.4600E-009,1596.690000,4.4600E-009
1596.850000,-5.2290E-009,1596.850000,-5.2290E-009,1596.850000,-5.2290E-009,1596.850000,-5.2290E-009,1596.850000,-5.2290E-009,1596.850000,-5.2290E-009,1596.850000,-5.2290E-009,1596.850000,-5.2290E-009,1596.850000,-5.2290E-009,1596.850000,-5.2290E-009
1597.010000,-6.5100E-009,1597.010000,-6.5100E-009,1597.010000,-6.5100E-009,1597.010000,-6.5100E-009,1597.010000,-6.5100E-009,1597.010000,-6.5100E-009,1597.010000,-6.5100E-009,1597.010000,-6.5100E-009,1597.010000,-6.5100E-009,1597.010000,-6.5100E-009
1597.170000,-8.2700E-009,1597.170000,-8.2700E-009,1597.170000,-8.2700E-009,1597.170000,-8.2700E-009,1597.170000,-8.2700E-009,1597.170000,-8.2700E-009,1597.170000,-8.2700E-009,1597.170000,-8.2700E-009,1597.170000,-8.2700E-009,1597.170000,-8.2700E-009
1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008,1597.330000,-2.3920E-008
1597.490000,1.3210E-008,1597.490000,1.3210E-008,1597.490000,1.3210E-008,1597.490000,1.3210E-008,1597.490000,1.3210E-008,1597.490000,1.3210E-008,1597.490000,1.3210E-008,1597.490000,1.3210E-008,1597.490000,1.3210E-008,1597.490000,1.3210E-008
1597.650000,-1.5840E-008,1597.650000,-1.5840E-008,1597.650000,-1.5840E-008,1597.650000,-1.5840E-008,1597.650000,-1.5840E-008,1597.650000,-1.5840E-008,1597.650000,-1.5840E-008,1597.650000,-1.5840E-008,1597.650000,-1.5840E-008,1597.650000,-1.5840E-008
1597.810000,-2.2840E-008,1597.810000,-2.2840E-008,1597.810000,-2.2840E-008,1597.810000,-2.2840E-008,1597.810000,-2.2840E-008,1597.810000,-2.2840E-008,1597.810000,-2.2840E-008,1597.810000,-2.2840E-008,1597.810000,-2.2840E-008,1597.810000,-2.2840E-008
1597.970000,-5.8840E-009,1597.970000,-5.8840E-009,1597.970000,-5.8840E-009,1597.970000,-5.8840E-009,1597.970000,-5.8840E-009,1597.970000,-5.8840E-009,1597.970000,-5.8840E-009,1597.970000,-5.8840E-009,1597.970000,-5.8840E-009,1597.970000,-5.8840E-009
1598.130000,7.4700E-009,1598.130000,7.4700E-009,1598.130000,7.4700E-009,1598.130000,7.4700E-009,1598.130000,7.4700E-009,1598.130000,7.4700E-009,1598.130000,7.4700E-009,1598.130000,7.4700E-009,1598.130000,7.4700E-009,1598.130000,7.4700E-009
1598.290000,-2.8440E-008,1598.290000,-2.8440E-008,1598.290000,-2.8440E-008,1598.290000,-2.8440E-008,1598.290000,-2.8440E-008,1598.290000,-2.8440E-008,1598.290000,-2.8440E-008,1598.290000,-2.8440E-008,1598.290000,-2.8440E-008,1598.290000,-2.8440E-008
1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009,1598.450000,-4.4290E-009
1598.610000,-1.5770E-010,1598.610000,-1.5770E-010,1598.610000,-1.5770E-010,1598.610000,-1.5770E-010,1598.610000,-1.5770E-010,1598.610000,-1.5770E-010,1598.610000,-1.5770E-010,1598.610000,-1.5770E-010,1598.610000,-1.5770E-010,1598.610000,-1.5770E-010
1598.770000,-4.6440E-009,1598.770000,-4.6440E-009,1598.770000,-4.6440E-009,1598.770000,-4.6440E-009,1598.770000,-4.6440E-009,1598.770000,-4.6440E-009,1598.770000,-4.6440E-009,1598.770000,-4.6440E-009,1598.770000,-4.6440E-009,1598.770000,-4.6440E-009
1598.930000,1.4970E-008,1598.930000,1.4970E-008,1598.930000,1.4970E-008,1598.930000,1.4970E-008,1598.930000,1.4970E-008,1598.930000,1.4970E-008,1598.930000,1.4970E-008,1598.930000,1.4970E-008,1598.930000,1.4970E-008,1598.930000,1.4970E-008
1599.090000,-3.0800E-008,1599.090000,-3.0800E-008,1599.090000,-3.0800E-008,1599.090000,-3.0800E-008,1599.090000,-3.0800E-008,1599.090000,-3.0800E-008,1599.090000,-3.0800E-008,1599.090000,-3.0800E-008,1599.090000,-3.0800E-008,1599.090000,-3.0800E-008
1599.250000,-6.3120E-010,1599.250000,-6.3120E-010,1599.250000,-6.3120E-010,1599.250000,-6.3120E-010,1599.250000,-6.3120E-010,1599.250000,-6.3120E-010,1599.250000,-6.3120E-010,1599.250000,-6.3120E-010,1599.250000,-6.3120E-010,1599.250000,-6.3120E-010
1599.410000,-9.8860E-009,1599.410000,-9.8860E-009,1599.410000,-9.8860E-009,1599.410000,-9.8860E-009,1599.410000,-9.8860E-009,1599.410000,-9.8860E-009,1599.410000,-9.8860E-009,1599.410000,-9.8860E-009,1599.410000,-9.8860E-009,1599.410000,-9.8860E-009
1599.570000,8.3410E-010,1599.570000,8.3410E-010,1599.570000,8.3410E-010,1599.570000,8.3410E-010,1599.570000,8.3410E-010,1599.570000,8.3410E-010,1599.570000,8.3410E-010,1599.570000,8.3410E-010,1599.570000,8.3410E-010,1599.570000,8.3410E-010
1599.730000,-5.6010E-009,1599.730000,-5.6010E-009,1599.730000,-5.6010E-009,1599.730000,-5.6010E-009,1599.730000,-5.6010E-009,1599.730000,-5.6010E-009,1599.730000,-5.6010E-009,1599.730000,-5.6010E-009,1599.730000,-5.6010E-009,1599.730000,-5.6010E-009
1599.890000,6.4700E-009,1599.890000,6.4700E-009,1599.890000,6.4700E-009,1599.890000,6.4700E-009,1599.890000,6.4700E-009,1599.890000,6.4700E-009,1599.890000,6.4700E-009,1599.890000,6.4700E-009,1599.890000,6.4700E-009,1599.890000,6.4700E-009
1600.050000,-3.4680E-009,1600.050000,-3.4680E-009,1600.050000,-3.4680E-009,1600.050000,-3.4680E-009,1600.050000,-3.4680E-009,1600.050000,-3.4680E-009,1600.050000,-3.4680E-009,1600.050000,-3.4680E-009,1600.050000,-3.4680E-009,1600.050000,-3.4680E-009
